6.128728985786437988e-01,-8.048219978809356689e-02,-3.972553908824920654e-01,2.733427584171295166e-01,9.675879776477813721e-02,3.333538770675659180e-01,-2.251267880201339722e-01,-2.889956533908843994e-01,5.075993388891220093e-02,1.624495908617973328e-02,-2.224370688199996948e-01,-1.199332028627395630e-01,-2.633102238178253174e-01,3.250540196895599365e-01,-1.074519753456115723e-01
3.673353791236877441e-01,-1.658683717250823975e-01,-2.403374463319778442e-01,-3.956397175788879395e-01,-1.055764853954315186e-01,1.995118111371994019e-01,-1.998166590929031372e-01,-3.362072631716728210e-02,5.797981470823287964e-02,3.477286174893379211e-02,2.118404209613800049e-01,1.766373813152313232e-01,-4.982709512114524841e-02,3.816969692707061768e-01,-9.271544218063354492e-02
1.416951864957809448e-01,4.755207523703575134e-02,2.987553775310516357e-01,1.163592264056205750e-01,-1.446363925933837891e-01,-2.173181772232055664e-01,-1.924688965082168579e-01,2.378569245338439941e-01,1.499736905097961426e-01,-2.351154983043670654e-01,-3.646340668201446533e-01,-2.866002321243286133e-01,3.565089777112007141e-02,1.985919326543807983e-01,9.244760870933532715e-02
4.696326702833175659e-02,-1.372774690389633179e-01,4.965415969491004944e-02,-1.972680389881134033e-01,-4.494680836796760559e-02,2.295034974813461304e-01,-2.488132268190383911e-01,2.294733375310897827e-01,-2.434282451868057251e-01,-8.733688294887542725e-02,-2.271147519350051880e-01,2.592628002166748047e-01,-1.410306990146636963e-01,-2.140288650989532471e-01,2.556356489658355713e-01
-1.526608020067214966e-01,1.107607632875442505e-01,2.227239906787872314e-01,-4.129413068294525146e-01,-1.786619797348976135e-02,-1.149178445339202881e-01,3.453154861927032471e-01,-1.220518276095390320e-01,-4.102150909602642059e-03,-9.574922919273376465e-02,-8.474998921155929565e-02,2.657617926597595215e-01,-4.491768032312393188e-02,-7.727538794279098511e-02,1.444744765758514404e-01
1.332734972238540649e-01,2.098046690225601196e-01,-5.415100976824760437e-02,-1.546781808137893677e-01,-3.495597541332244873e-01,-7.119042426347732544e-02,-1.317644268274307251e-01,8.338756859302520752e-02,-2.408250607550144196e-02,2.536092698574066162e-01,-3.564374446868896484e-01,9.200169891119003296e-02,-1.351424008607864380e-01,-1.476237643510103226e-02,5.292543396353721619e-02
-5.364118609577417374e-03,-1.271446645259857178e-01,8.998055011034011841e-02,-1.009886860847473145e-01,2.303306609392166138e-01,-1.496469229459762573e-01,5.276201758533716202e-03,-9.209658950567245483e-02,2.353983670473098755e-01,-1.804476603865623474e-02,-1.258240789175033569e-01,-1.290609594434499741e-02,-9.489240497350692749e-02,-1.446693390607833862e-01,-2.220819443464279175e-01
-5.665164813399314880e-02,-5.615055188536643982e-02,-1.179217696189880371e-01,2.144337147474288940e-01,4.557759314775466919e-02,1.733314692974090576e-01,-2.799884974956512451e-01,-3.163411617279052734e-01,-1.980575472116470337e-01,2.487877011299133301e-01,-4.583142697811126709e-02,-1.459725797176361084e-01,-4.420910403132438660e-02,6.883696466684341431e-02,2.626061439514160156e-01
5.726745128631591797e-01,2.586171627044677734e-01,-4.117752015590667725e-01,-1.754138171672821045e-01,-1.599197089672088623e-01,1.910099089145660400e-01,-1.352425962686538696e-01,-2.057399451732635498e-01,-6.115697026252746582e-01,6.777639687061309814e-02,4.612529277801513672e-02,3.630383610725402832e-01,-3.632894158363342285e-01,4.920344948768615723e-01,-6.002654507756233215e-02
-9.051045775413513184e-02,-2.839433774352073669e-02,1.966253481805324554e-02,4.634369313716888428e-01,1.924365758895874023e-01,-1.093732565641403198e-01,7.100510597229003906e-02,1.481911092996597290e-01,4.982793927192687988e-01,2.937254011631011963e-01,-2.382300496101379395e-01,8.797138929367065430e-03,8.724308013916015625e-02,-4.881348460912704468e-02,2.787087559700012207e-01
2.999188937246799469e-02,-8.411528170108795166e-02,2.208034843206405640e-01,-1.815193593502044678e-01,-3.180168569087982178e-01,-1.610400676727294922e-01,2.223012596368789673e-01,5.257876589894294739e-02,6.957951188087463379e-02,1.719634830951690674e-01,1.182071268558502197e-01,-1.570609360933303833e-01,2.568659186363220215e-02,1.404548343271017075e-02,-4.855634570121765137e-01
2.223315536975860596e-01,-6.316456478089094162e-03,-1.829159110784530640e-01,6.195178627967834473e-02,7.572139799594879150e-02,1.006255373358726501e-01,-3.024074733257293701e-01,6.379617750644683838e-02,5.226129293441772461e-02,1.999976933002471924e-01,-1.340759247541427612e-01,-2.608480751514434814e-01,-6.163780018687248230e-02,1.355901956558227539e-01,3.402425944805145264e-01
1.225431039929389954e-01,-9.284968674182891846e-02,-3.790279924869537354e-01,3.963606432080268860e-03,1.675355993211269379e-02,7.189253717660903931e-02,-7.653056830167770386e-02,-2.665701210498809814e-01,-6.966582685708999634e-02,1.024813428521156311e-01,2.376226484775543213e-01,-1.336149573326110840e-01,-2.928254306316375732e-01,4.793342947959899902e-02,-3.114381432533264160e-02
2.050369232892990112e-01,-1.563139855861663818e-01,-3.689538836479187012e-01,3.647470772266387939e-01,-6.385185569524765015e-02,-4.664025306701660156e-01,-1.891225427389144897e-01,-9.794925153255462646e-02,-3.896630182862281799e-02,7.160320878028869629e-02,-2.217454612255096436e-01,-9.687921404838562012e-02,-7.420062273740768433e-02,2.521211206912994385e-01,-5.554265808314085007e-03
-1.955599039793014526e-01,-1.973209083080291748e-01,5.080129504203796387e-01,2.680312991142272949e-01,3.410868644714355469e-01,-1.230507344007492065e-01,-4.593246430158615112e-02,-1.032602414488792419e-01,4.722346663475036621e-01,2.233343422412872314e-01,-3.586960732936859131e-01,1.590876840054988861e-02,1.786530464887619019e-01,2.466888874769210815e-01,-1.824726313352584839e-01
