3.677761554718017578e-02,-1.659032255411148071e-01,-1.689101755619049072e-01,9.024298936128616333e-02,-1.594802290201187134e-01,2.064297534525394440e-02,3.511115908622741699e-01,-8.583445847034454346e-02,-4.302133247256278992e-02,-2.778311967849731445e-01,-3.992214426398277283e-02,-1.205087080597877502e-01,1.556378602981567383e-01,1.479059904813766479e-01,1.694920659065246582e-01
9.541538357734680176e-02,3.524084687232971191e-01,-9.846097975969314575e-02,-1.557734906673431396e-01,1.221255213022232056e-01,-1.614838093519210815e-01,1.264154911041259766e-01,-2.284746170043945312e-01,1.077138409018516541e-01,7.717947661876678467e-02,-7.946813851594924927e-02,3.212231993675231934e-01,9.090261906385421753e-02,-1.764193326234817505e-01,-6.415209919214248657e-02
4.431832209229469299e-02,3.495497629046440125e-02,1.258558034896850586e-01,2.525273561477661133e-01,-1.891795545816421509e-01,1.410048454999923706e-01,2.714105844497680664e-01,-1.931028515100479126e-01,-1.811287365853786469e-02,2.044249027967453003e-01,7.482920587062835693e-02,-1.406662613153457642e-01,-2.714613974094390869e-01,-2.712775766849517822e-01,-7.184702903032302856e-02
2.728777527809143066e-01,-1.264270246028900146e-01,2.141369581222534180e-01,2.640176117420196533e-01,9.780371189117431641e-02,-1.665063053369522095e-01,3.414001166820526123e-01,1.064298078417778015e-01,3.455216810107231140e-02,1.655609309673309326e-01,3.999591991305351257e-02,-2.868939042091369629e-01,4.723943397402763367e-02,-2.201316505670547485e-01,8.564823865890502930e-02
2.458743378520011902e-02,2.006195113062858582e-02,-1.256969124078750610e-01,-2.089203596115112305e-01,4.091110527515411377e-01,8.914794772863388062e-02,9.917897731065750122e-02,5.349233001470565796e-02,3.076708316802978516e-01,7.794387638568878174e-02,-1.025834381580352783e-01,-1.264568269252777100e-01,7.893221080303192139e-02,1.166838780045509338e-01,-2.895355224609375000e-01
1.725827753543853760e-01,1.428666859865188599e-01,-2.271984331309795380e-02,2.253876924514770508e-01,1.037960946559906006e-01,2.463222853839397430e-02,2.100222706794738770e-01,-1.231595799326896667e-01,1.809696257114410400e-01,3.507703542709350586e-02,-1.599320471286773682e-01,1.312582641839981079e-01,-1.064797043800354004e-01,9.118589758872985840e-02,6.094938144087791443e-02
-7.345653325319290161e-02,2.370913624763488770e-01,4.291505366563796997e-02,3.677101433277130127e-01,1.352736502885818481e-01,3.756680786609649658e-01,1.818879544734954834e-01,-2.875776030123233795e-02,-2.689398229122161865e-01,8.374221622943878174e-02,-1.718553602695465088e-01,-9.211093187332153320e-02,-3.860300034284591675e-02,-8.484377712011337280e-02,-1.831209510564804077e-01
1.041020229458808899e-01,3.322280570864677429e-02,7.647811621427536011e-02,-6.838744971901178360e-03,-5.780577287077903748e-02,-5.518894642591476440e-02,-3.794668614864349365e-01,5.371291562914848328e-02,1.073638871312141418e-01,-4.665547050535678864e-03,4.839263111352920532e-02,-1.791774183511734009e-01,6.926351040601730347e-02,1.782881170511245728e-01,-3.932864591479301453e-02
6.812585145235061646e-02,-3.683968484401702881e-01,-1.757974624633789062e-01,-7.319071143865585327e-02,1.769869923591613770e-01,-3.106751479208469391e-02,-1.001468226313591003e-01,-1.099815964698791504e-01,1.457011401653289795e-01,-1.548603028059005737e-01,1.690899394452571869e-02,-1.873941868543624878e-01,1.444715890102088451e-03,2.708810269832611084e-01,-1.878808289766311646e-01
-3.498063981533050537e-01,-9.198106080293655396e-02,3.706244528293609619e-01,7.112828548997640610e-03,-1.411205232143402100e-01,6.731463223695755005e-02,1.592225730419158936e-01,-1.043978482484817505e-01,-1.309566348791122437e-01,9.072705358266830444e-02,9.575925022363662720e-02,1.383987665176391602e-01,-7.572090625762939453e-02,-9.691744297742843628e-02,3.932576626539230347e-02
1.200459450483322144e-01,-2.826900221407413483e-02,1.464853286743164062e-01,2.782339155673980713e-01,8.802782744169235229e-02,-6.112073734402656555e-02,6.351667642593383789e-02,-9.923001378774642944e-02,-4.097903147339820862e-02,-2.246425151824951172e-01,-9.446111321449279785e-02,-6.353995203971862793e-02,-6.876910105347633362e-03,2.228431962430477142e-02,4.793615266680717468e-02
-4.028608798980712891e-01,-1.460818946361541748e-01,1.611640900373458862e-01,-1.965223848819732666e-01,2.329314351081848145e-01,-1.384903937578201294e-01,1.289523839950561523e-01,2.946678698062896729e-01,4.104471206665039062e-02,2.204414606094360352e-01,2.610019445419311523e-01,1.000682171434164047e-02,-1.062137037515640259e-01,3.802540525794029236e-02,-1.825195997953414917e-01
7.834052294492721558e-02,-2.785082720220088959e-02,-1.237560659646987915e-01,-1.288975626230239868e-01,-2.138038277626037598e-01,1.856860816478729248e-01,1.602552235126495361e-01,1.109836548566818237e-01,-1.077359095215797424e-01,-1.100419312715530396e-01,-1.717561483383178711e-01,-1.977777332067489624e-01,-5.050621181726455688e-02,1.451147254556417465e-02,2.545439302921295166e-01
-7.070291042327880859e-02,1.773538626730442047e-02,-2.136124670505523682e-01,-2.484617233276367188e-01,1.349912583827972412e-01,-9.094620496034622192e-02,-9.105994366109371185e-03,1.994402557611465454e-01,-1.353419292718172073e-02,-2.398755252361297607e-01,3.420400619506835938e-02,-3.687423467636108398e-02,7.680825144052505493e-02,1.443907618522644043e-01,1.349677294492721558e-01
1.002741754055023193e-01,-3.097851946949958801e-02,2.385057210922241211e-01,2.730295658111572266e-01,-4.689909517765045166e-02,7.099445909261703491e-02,1.809898018836975098e-02,6.085691601037979126e-02,1.327422112226486206e-01,-1.415993422269821167e-01,-1.165410652756690979e-01,-9.966702014207839966e-02,7.026214897632598877e-02,-9.137355536222457886e-02,-6.087704375386238098e-02
